Category,Sub_Category,Total_Sales,Total_Profit_Margin
Technology,Accessories,878923,214530
Technology,Phones,1628828,218944
Technology,Machines,914790,26564
Technology,Copiers,657721,251546
Office Supplies,Binders,1013454,137437
Office Supplies,Labels,70635,31367
Office Supplies,Art,136021,32710
Office Supplies,Paper,389404,168007
Office Supplies,Envelopes,74179,30918
Office Supplies,Appliances,547368,97774
Office Supplies,Storage,1099229,110941
Office Supplies,Supplies,201236,-5062
Office Supplies,Fasteners,17058,5162
Furniture,Furnishings,454117,71964
Furniture,Chairs,1662758,151465
Furniture,Tables,1144514,-93015
Furniture,Bookcases,597826,-20823