Order_Year,Order_Month,Total_Sales
2014,11,383643
2014,4,146423
2014,5,117541
2014,6,170963
2014,12,392050
2014,3,292310
2014,7,158393
2014,9,417140
2014,10,159025
2014,1,73744
2014,8,137450
2014,2,19603
2015,5,167457
2015,11,376715
2015,9,334991
2015,4,143594
2015,6,96522
2015,2,52935
2015,3,199590
2015,7,149334
2015,10,140459
2015,12,407283
2015,1,129298
2015,8,186725
2016,4,191369
2016,9,346144
2016,11,389647
2016,3,237420
2016,10,300826
2016,5,296417
2016,8,160061
2016,1,98322
2016,12,559420
2016,6,185399
2016,7,180688
2016,2,104345
2017,2,87763
2017,6,267986
2017,5,216460
2017,8,393876
2017,9,417520
2017,11,599996
2017,10,397187
2017,4,146196
2017,3,251525
2017,12,388669
2017,7,213810
2017,1,203833